id;fecha;mes;cliente;factura_pagada;importe_factura;tipo_IVA;porcentaje_IVA;IVA;total_pagado
1;01/01/2010;Enero;clienteA;si;100;normal;18;18;118
2;02/01/2010;Enero;clienteB;no;150;normal;18;27;177
3;03/01/2010;Enero;clienteC;si;75;normal;18;13,5;88,5
4;04/01/2010;Enero;clienteD;si;200;normal;18;36;236
5;05/01/2010;Enero;clienteA;no;125;normal;18;22,5;147,5
6;06/01/2010;Enero;clienteB;si;100;reducido;8;8;108
7;07/01/2010;Enero;clienteC;si;175;reducido;8;14;189
8;08/01/2010;Enero;clienteD;no;200;normal;18;36;236
9;09/01/2010;Enero;clienteA;si;100;normal;18;18;118
10;10/01/2010;Enero;clienteB;si;100;normal;18;18;118
11;11/01/2010;Enero;clienteC;no;150;normal;18;27;177
12;12/01/2010;Enero;clienteD;si;75;normal;18;13,5;88,5
13;13/01/2010;Enero;clienteA;si;200;normal;18;36;236
14;14/01/2010;Enero;clienteB;si;125;normal;18;22,5;147,5
15;15/01/2010;Enero;clienteC;no;100;reducido;8;8;108
16;16/01/2010;Enero;clienteD;si;175;normal;18;31,5;206,5
17;17/01/2010;Enero;clienteA;si;100;normal;18;18;118
18;18/01/2010;Enero;clienteA;si;150;normal;18;27;177
19;19/01/2010;Enero;clienteB;si;75;normal;18;13,5;88,5
20;20/01/2010;Enero;clienteD;si;200;normal;18;36;236
21;21/01/2010;Enero;clienteA;no;125;reducido;8;10;135
22;22/01/2010;Enero;clienteA;si;100;normal;18;18;118
23;23/01/2010;Enero;clienteB;no;150;normal;18;27;177
24;24/01/2010;Enero;clienteC;si;75;normal;18;13,5;88,5
25;25/01/2010;Enero;clienteD;si;200;normal;18;36;236
26;26/01/2010;Enero;clienteA;no;125;normal;18;22,5;147,5
27;27/01/2010;Enero;clienteB;si;100;reducido;8;8;108
28;28/01/2010;Enero;clienteC;si;175;reducido;8;14;189
29;29/01/2010;Enero;clienteD;no;200;normal;18;36;236
30;30/01/2010;Enero;clienteA;si;100;normal;18;18;118
31;31/01/2010;Enero;clienteB;si;100;normal;18;18;118
32;01/02/2010;Febrero;clienteC;no;150;normal;18;27;177
33;02/02/2010;Febrero;clienteD;si;75;normal;18;13,5;88,5
34;03/02/2010;Febrero;clienteA;si;200;normal;18;36;236
35;04/02/2010;Febrero;clienteB;si;125;normal;18;22,5;147,5
36;05/02/2010;Febrero;clienteC;no;100;reducido;8;8;108
37;06/02/2010;Febrero;clienteD;si;175;normal;18;31,5;206,5
38;07/02/2010;Febrero;clienteA;si;100;normal;18;18;118
39;08/02/2010;Febrero;clienteA;si;150;normal;18;27;177
40;09/02/2010;Febrero;clienteB;si;75;normal;18;13,5;88,5
41;10/02/2010;Febrero;clienteD;si;200;normal;18;36;236
42;11/02/2010;Febrero;clienteA;no;125;reducido;8;10;135
43;12/02/2010;Febrero;clienteB;no;50;normal;18;9;59
44;13/02/2010;Febrero;clienteC;si;25;normal;18;4,5;29,5
45;14/02/2010;Febrero;clienteD;no;30;reducido;8;2,4;32,4
