Fecha_anual;Inversion;Ventas
1980;1,00;4,61
1981;1,50;5,18
1982;2,00;5,09
1983;2,50;5,44
1984;3,00;0,62
1985;3,50;6,39
1986;4,00;0,64
1987;4,50;7,04
1988;5,00;7,13
1989;5,50;7,48
1990;6,00;8,01
1991;6,50;7,82
1992;7,00;8,22
1993;7,50;8,86
1994;8,00;9,10
1995;8,50;9,78
1996;9,00;9,82
1997;9,50;10,05
1998;10,00;11,12
1999;10,50;11,04
2000;11,00;11,47
2001;11,50;11,44
2002;12,00;12,01
2003;12,50;12,53
2004;13,00;12,56
2005;13,50;12,33
2006;14,00;13,40
2007;14,50;13,83
2008;15,00;14,10
2009;15,50;15,06
2010;16,00;14,95
2011;16,50;15,04
2012;17,00;15,86
2013;17,50;15,69
2014;18,00;14,64
2015;18,50;16,21
2016;19,00;16,72
2017;19,50;17,45
